Price,Close,High,Low,Open,Volume
2011-05-02,0.451677531003952,0.4677025671027102,0.4493882401327009,0.467473654389885,613824000
2011-05-03,0.43015825748443604,0.4477858233010425,0.4246639689769915,0.4464122648194346,808000000
2011-05-04,0.4269532561302185,0.4363393618012079,0.41894073621759553,0.43153183893743163,639356000
2011-05-05,0.4271821975708008,0.4322186332169515,0.41779609186940153,0.4235193203969605,544000000
2011-05-06,0.44229164719581604,0.4464123782688787,0.4326765989284987,0.4361105369409653,841080000
2011-05-09,0.45213544368743896,0.4544247348623219,0.44252039892052775,0.44366504450796923,706328000
2011-05-10,0.4528222978115082,0.45625623503879803,0.44824368755128113,0.45579838219992747,690976000
2011-05-11,0.4548828601837158,0.4596903581570957,0.44870177576621606,0.45511180035457577,616000000
2011-05-12,0.469305157661438,0.46976303775824546,0.45213547274631527,0.45328011840732346,1224000000
2011-05-13,0.41802504658699036,0.44068905020486776,0.4148200492061232,0.43954440438448533,2025192000
2011-05-16,0.40520501136779785,0.4177961429586106,0.40497609857300726,0.41688040990791914,728188000
2011-05-17,0.40360262989997864,0.40406048291308855,0.3919272279678294,0.4038315700517924,1420364000
2011-05-18,0.41298866271972656,0.41642260061561,0.4038314949973708,0.4052050537814167,658844000
2011-05-19,0.40703651309013367,0.4164226213900053,0.4008554300272856,0.4161936812693201,650884000
2011-05-20,0.414133220911026,0.4150489265729762,0.4042892622377815,0.40612070085218854,575820000
2011-05-23,0.413675457239151,0.416651542217682,0.4029157632944224,0.4081811402117446,588000000
2011-05-24,0.41527795791625977,0.43198979459909137,0.4145911648735793,0.4157358108478758,720372000
2011-05-25,0.42031434178352356,0.4230615136080891,0.4090967962745724,0.4132175267209114,545312000
2011-05-26,0.43084508180618286,0.43450795927207086,0.4191696837628596,0.4203143295596361,706436000
2011-05-27,0.4464123845100403,0.44709915028972436,0.4322187520276637,0.43267660497762434,658824000
2011-05-31,0.45877450704574585,0.4590034744347538,0.44412305029524307,0.45511165650337576,1200716000
2011-06-01,0.4381708800792694,0.4574009477415452,0.4372551469769642,0.4567141547374441,762208000
2011-06-02,0.4361104369163513,0.44206260568899897,0.4308450610467795,0.43885760852865463,607592000
2011-06-03,0.422603577375412,0.4349657670742956,0.4205432260708509,0.43107397722651036,549300000
2011-06-06,0.413675457239151,0.4258087099728467,0.4132175770189827,0.42191691913500423,435988000
2011-06-07,0.4134465157985687,0.41916974562712894,0.411615076795327,0.41688045369570487,433956000
2011-06-08,0.40222886204719543,0.41390425871032377,0.3990238651113001,0.4113860546294075,569288000
2011-06-09,0.3976503312587738,0.40291570744626204,0.383227788585396,0.4020000017138766,741632000
2011-06-10,0.3919270634651184,0.4008553162806541,0.38872203913755193,0.39833708482974517,493548000
2011-06-13,0.3891799747943878,0.39696355573272873,0.38643280289566984,0.3919271194025958,574760000
2011-06-14,0.39238491654396057,0.40108422930949295,0.39078241802437713,0.3926138565998323,534576000
2011-06-15,0.3839145004749298,0.3894087882902633,0.37590195420093864,0.38711949715212385,935916000
2011-06-16,0.37063664197921753,0.3900956472438449,0.3651423532321397,0.3841434783590876,1024908000
2011-06-17,0.3619374632835388,0.37521539182160035,0.35049100139609046,0.3749864516676442,1467884000
2011-06-20,0.3575877547264099,0.3662870696630644,0.35484058253235157,0.3587324007104299,745960000
2011-06-21,0.3653712570667267,0.36811842866352656,0.35552729828621243,0.3589612354917053,704276000
2011-06-22,0.3603348731994629,0.3676606015017475,0.35964808020132444,0.3628531050958002,651720000
2011-06-23,0.3710944950580597,0.3736126991791407,0.3525511968398848,0.3557562211174047,744024000
2011-06-24,0.3603348731994629,0.3724681251982057,0.358045581399342,0.36926312759424085,529052000
2011-06-27,0.3527802526950836,0.3626242142301406,0.34018911879451147,0.3603349221192211,1142152000
2011-06-28,0.3548404276371002,0.35896115683889046,0.35026184569966684,0.3527800766814556,692200000
2011-06-29,0.3603348731994629,0.3639977509958607,0.34476768350053877,0.3571298483049871,960544000
2011-06-30,0.3649134933948517,0.3688052843872411,0.35575632527604667,0.36125061523112423,652300000
2011-07-01,0.3697209358215332,0.37109452165183504,0.357587685288892,0.36491341270598426,540804000
2011-07-05,0.3635399639606476,0.3726971328202405,0.36033493848548054,0.36926319449789313,535296000
2011-07-06,0.3587322533130646,0.36399762813420056,0.35438258398669065,0.36331083536787817,529580000
2011-07-07,0.3601060211658478,0.3623953135258067,0.3536959970998594,0.36056390147025363,986136000
2011-07-08,0.3532380759716034,0.3575877469910953,0.3502619910194273,0.3550695149645204,619516000
2011-07-11,0.3408758342266083,0.3479726490698486,0.3399601285070649,0.3465990904905336,714388000
2011-07-12,0.33629727363586426,0.3424783831747262,0.3305740442780367,0.3392733583600366,867604000
2011-07-13,0.3356105089187622,0.34316517776542427,0.3324055111246692,0.3408758858294971,634368000
2011-07-14,0.32233259081840515,0.3390444264022331,0.3207300920178761,0.3369840747001973,1088996000
2011-07-15,0.3227904140949249,0.3262243514768327,0.31615147940610655,0.3241639999638914,827736000
2011-07-18,0.31592264771461487,0.3221037316644902,0.3118019159845254,0.320272319598244,818200000
2011-07-19,0.3255375921726227,0.3262243578299721,0.31683825122042863,0.31683825122042863,602224000
2011-07-20,0.32141685485839844,0.3285136423921729,0.3205011218507928,0.3266822309579784,662956000
2011-07-21,0.33652618527412415,0.3388154768237026,0.31706717981219956,0.32187470298251747,1143420000
2011-07-22,0.343394011259079,0.34453865687165575,0.3351525519323246,0.3395022216344188,737192000
2011-07-25,0.3378998041152954,0.3395023303183182,0.3330923073777654,0.3381287442273023,566920000
2011-07-26,0.32965826988220215,0.3365261436821219,0.3248507473060565,0.32828468420601636,698276000
2011-07-27,0.3172961175441742,0.3266822237444522,0.3163803845567891,0.3250796978391552,652212000
2011-07-28,0.31660929322242737,0.32324822709255535,0.3111149777146099,0.3161514404194022,648176000
2011-07-29,0.31660929322242737,0.3195853773778487,0.3118017705644002,0.31340426902024093,677656000
2011-08-01,0.3335500955581665,0.33446580124739983,0.32118790501047173,0.3239350493686792,1019620000
2011-08-02,0.33011624217033386,0.3520934572014199,0.33011624217033386,0.3312608882179839,1356432000
2011-08-03,0.33904433250427246,0.3401889780862864,0.32759787668413287,0.330802900688074,765236000
2011-08-04,0.30676543712615967,0.33286338306022745,0.30676543712615967,0.33286338306022745,979732000
2011-08-05,0.2964635193347931,0.31775396283086427,0.2884509991610168,0.31386217277598866,1270588000
2011-08-08,0.2731127142906189,0.2921138656034265,0.27128127571789595,0.2820409670987034,1084180000
2011-08-09,0.2960057258605957,0.2964635787899601,0.27471530538528116,0.278378156110709,1329832000
2011-08-10,0.282498836517334,0.295547820058105,0.2808963379059872,0.287306359641882,1140052000
2011-08-11,0.30699437856674194,0.31111511012880994,0.2824989293385386,0.2824989293385386,1078792000
2011-08-12,0.29486098885536194,0.3401889879684541,0.29005346635504803,0.339731135180449,3195784000
2011-08-15,0.3060785233974457,0.3067653162048209,0.29623456593307695,0.29783706428995016,864152000
2011-08-16,0.29737919569015503,0.30676529988029283,0.2918848808140371,0.3026445705458298,716868000
2011-08-17,0.2932586371898651,0.3033315400186747,0.28936684560873044,0.29829507495901103,553328000
2011-08-18,0.2733416259288788,0.2827277305817149,0.27013660193718936,0.2799805866534834,802564000
2011-08-19,0.26853418350219727,0.28364352053975433,0.2667027445748401,0.2687631236020587,761332000
2011-08-22,0.2733416259288788,0.2792937938487997,0.2703655419689183,0.2760887698571103,611876000
2011-08-23,0.30287352204322815,0.30310246209297537,0.2795227285892309,0.27998060868872526,938312000
2011-08-24,0.29852381348609924,0.3031023951457128,0.2907402082904565,0.30218668972998985,687500000
2011-08-25,0.2857038378715515,0.29783708744339055,0.2852459850612097,0.29257171189819564,690968000
2011-08-26,0.2978370785713196,0.30081316268564723,0.27952272108865067,0.2845591837238996,732660000
2011-08-29,0.3058496117591858,0.30699425744757625,0.29921067768272364,0.30630749186694667,601528000
2011-08-30,0.3131754994392395,0.31569370465238505,0.3017290103875581,0.30378938987887816,684760000
2011-08-31,0.30470505356788635,0.31866974589246083,0.30218684870461987,0.31546474796084395,705808000
2011-09-01,0.3040182292461395,0.3154647155307366,0.30378931644056434,0.3088257529398601,762312000
2011-09-02,0.2957767844200134,0.30127107362175076,0.29348746541369464,0.2971503430751928,471356000
2011-09-06,0.3017289936542511,0.30241578677993625,0.2834146558520667,0.2861618010642912,696248000
2011-09-07,0.32622435688972473,0.33515261060513246,0.31729613046482585,0.32622435688972473,1606620000
2011-09-08,0.32462188601493835,0.330802995766778,0.31935650936620996,0.3230193871976326,880164000
2011-09-09,0.3177538514137268,0.33057389011275623,0.3150067080612198,0.32187458008773606,869828000
2011-09-12,0.3253086805343628,0.3280558252754656,0.3134043411720651,0.3134043411720651,916480000
2011-09-13,0.332634299993515,0.3342368255839205,0.32301928290359394,0.32805571782779047,853836000
2011-09-14,0.3498040735721588,0.3541537437893503,0.34110476042828325,0.3413337004941118,1547192000
2011-09-15,0.3548404276371002,0.3594190368650346,0.3516354311970973,0.3575875986319611,752908000
2011-09-16,0.3539247512817383,0.36857623106114235,0.35209331289799983,0.35552724963357063,1391588000
2011-09-19,0.34659910202026367,0.35049089239354714,0.337670848150427,0.34797266064527055,968204000
2011-09-20,0.3376707136631012,0.3523221908613567,0.3360682155935807,0.35094860549291135,792436000
2011-09-21,0.3312608301639557,0.3454544332092597,0.33103189007834205,0.3395022911789114,715252000
2011-09-22,0.3092837333679199,0.3186698445294331,0.3033315886110647,0.3182119914389861,1314632000
2011-09-23,0.31569358706474304,0.32462184028721947,0.3056207153830083,0.3074521540407348,1011440000
2011-09-26,0.3163803219795227,0.32050105138144214,0.3021867227422469,0.31958534586568327,972124000
2011-09-27,0.31683817505836487,0.3271400122188505,0.31431997124222594,0.32439286837828873,781388000
2011-09-28,0.30722320079803467,0.32553755929930495,0.3021867651731758,0.31752501210408945,1236532000
2011-09-29,0.2996685206890106,0.3179828783941624,0.29188491388848276,0.31271750294185047,866416000
2011-09-30,0.28639060258865356,0.2964634725883331,0.2859327225328022,0.29486097426436175,677784000
2011-10-03,0.2703655958175659,0.2916560405506564,0.2703655958175659,0.28272778689253697,949896000
2011-10-04,0.29531893134117126,0.29531893134117126,0.2625820240527465,0.2637266700156769,1361548000
2011-10-05,0.3058496117591858,0.3085967832437275,0.28867992643332924,0.294632067638656,856708000
2011-10-06,0.31798291206359863,0.31889861776508793,0.30699427990267963,0.30745216004393217,773192000
2011-10-07,0.32393503189086914,0.32874255472622443,0.31271751499571476,0.31935644911072353,806976000
2011-10-10,0.3383576273918152,0.3383576273918152,0.328742580953996,0.32942937388391286,534376000
2011-10-11,0.3346947133541107,0.3411047345147646,0.3335500676929406,0.33561041896684474,816080000
2011-10-12,0.3344658613204956,0.34133376438531304,0.3342369485023262,0.34110482427663125,612064000
2011-10-13,0.3539247512817383,0.35461154408695306,0.3319475452578838,0.33286325080450135,854832000
2011-10-14,0.3598770201206207,0.3637688107208108,0.35117770582633595,0.36010593292621373,702452000
2011-10-17,0.3420204520225525,0.3557562277248129,0.340189013442884,0.3557562277248129,611780000
2011-10-18,0.3543826937675476,0.35529842683648766,0.33812871152159163,0.3401890631683139,590916000
2011-10-19,0.3472858667373657,0.36102164398341974,0.34637016098986645,0.35484053467101717,557568000
2011-10-20,0.3298872411251068,0.3392733478987327,0.31683825675921,0.3378997619790038,990308000
2011-10-21,0.33148977160453796,0.339502320516789,0.32599548198012174,0.3340080036018607,628428000
2011-10-24,0.3438520133495331,0.3491173909117596,0.33217661211548805,0.33286340523934643,535256000
2011-10-25,0.33080294728279114,0.34179155187600807,0.330116154378745,0.3390443802598234,577996000
2011-10-26,0.3346947133541107,0.33904435595035515,0.32507966796787735,0.33721294472488716,503116000
2011-10-27,0.3491172194480896,0.3525511560903394,0.33927326228220644,0.34705686837894073,577732000
2011-10-28,0.357129842042923,0.36033486688120053,0.34522553034913184,0.34614123613691944,490156000
2011-10-31,0.33881551027297974,0.3477437645720748,0.33881551027297974,0.34568338559974027,519984000
2011-11-01,0.321874737739563,0.3273690271356387,0.31866971284975976,0.3264533213331297,790824000
2011-11-02,0.3163803219795227,0.3266821591295724,0.3097413887640154,0.3250796335412409,961608000
2011-11-03,0.33538150787353516,0.3360683007317471,0.31134392157914964,0.3198142940557492,749372000
2011-11-04,0.3392734229564667,0.34041806904596866,0.3271401689496427,0.33240554641945486,654840000
2011-11-07,0.3374418318271637,0.342478294185795,0.32965825283919326,0.3367550390245773,613536000
2011-11-08,0.3452255427837372,0.3472858945257259,0.33629728822392607,0.3417916050200817,549728000
2011-11-09,0.3278267979621887,0.3415625441605519,0.32645321242615166,0.33721290211393756,532244000
2011-11-10,0.3312608301639557,0.33927335109329776,0.32301936914900004,0.3358394135521512,990484000
2011-11-11,0.3429361879825592,0.3456833322310404,0.32210359783426634,0.34064689656040714,1751560000
2011-11-14,0.33629727363586426,0.3463701736799468,0.33538156785481593,0.3429362360652503,500292000
2011-11-15,0.340646892786026,0.34316509694818764,0.33217649278551054,0.33309222571852887,505660000
2011-11-16,0.33377909660339355,0.3431652052074834,0.3326344505438955,0.3342369768596046,512420000
2011-11-17,0.321874737739563,0.33400798972061696,0.3159225681517219,0.33309228391810797,657504000
2011-11-18,0.31889864802360535,0.32370617163885307,0.3154647103814314,0.32370617163885307,501352000
2011-11-21,0.3349238336086273,0.33812883226815416,0.3090547949987156,0.31386232027852573,1330788000
2011-11-22,0.3452255427837372,0.3470569817157891,0.3367551411343112,0.33858658006636305,1287480000
2011-11-23,0.330574095249176,0.34408093499057146,0.3303451551233586,0.34156270276863765,825340000
2011-11-25,0.32141685485839844,0.33377901849175284,0.3205011218507928,0.3262243508089214,406620000
2011-11-28,0.3395022749900818,0.3445387110188374,0.3319476073016942,0.3319476073016942,690616000
2011-11-29,0.3413337469100952,0.34568339042826196,0.33583943019763557,0.33904442781202043,623440000
2011-11-30,0.35781657695770264,0.3587323098873832,0.34865941140393353,0.3516354956670097,730324000
2011-12-01,0.36216628551483154,0.3630819912514632,0.3532380317753831,0.3548405304597429,529760000
2011-12-02,0.3598770201206207,0.3674316885154078,0.3564430824221276,0.3660581025198062,546464000
2011-12-05,0.3543826937675476,0.3662870326301966,0.35140660905188537,0.36582917974098167,644696000
2011-12-06,0.34934625029563904,0.35712983112542,0.3456833726754423,0.35644306545082904,573832000
2011-12-07,0.3472858667373657,0.3498040984787526,0.3399601388858437,0.34705695394574554,510016000
2011-12-08,0.33629727363586426,0.3495751712041261,0.3351526277642987,0.34385194184629864,491488000
2011-12-09,0.341104656457901,0.3438517999579643,0.32920032247346187,0.33377890407040034,555840000
2011-12-12,0.332634299993515,0.33515253110086446,0.32645321952788736,0.33377894553494614,573208000
2011-12-13,0.32347726821899414,0.34110483861299284,0.32141691631631264,0.3369841075171163,516596000
2011-12-14,0.31088605523109436,0.3225614514407053,0.3074521183800916,0.32073001299540305,636020000
2011-12-15,0.30813896656036377,0.3182118670658133,0.3074522008383769,0.3161515153188296,435148000
2011-12-16,0.3092837333679199,0.31660949197716054,0.30791017409657895,0.31065731992978307,619116000
2011-12-19,0.301270991563797,0.314319972622131,0.3001263460176626,0.3106570959583,463276000
2011-12-20,0.3182118535041809,0.3193564993793916,0.3081389534280208,0.3081389534280208,445208000
2011-12-21,0.31409120559692383,0.3198144364799292,0.30791012170138155,0.31638049795012596,548424000
2011-12-22,0.32759785652160645,0.32851356201465776,0.31500675589439203,0.31500675589439203,576560000
2011-12-23,0.32439300417900085,0.32965838133044983,0.3216458318978874,0.3292005010899217,248948000
2011-12-27,0.321874737739563,0.3269111742343842,0.32095900464654314,0.3230193836379547,195712000
2011-12-28,0.31386223435401917,0.32256154913612073,0.31363329424507735,0.32187475609980776,233960000
2011-12-29,0.3198143243789673,0.3205011173022976,0.3124885968746298,0.31706717997615425,211112000
2011-12-30,0.3172961175441742,0.3221036133885421,0.31683823740522776,0.31866967608949026,186956000
2012-01-03,0.32141685485839844,0.32965831547430696,0.32073006192532133,0.32736899660054714,468044000
2012-01-04,0.32507967948913574,0.32645326524742374,0.3186696581013022,0.321645742383922,347372000
2012-01-05,0.3367551565170288,0.338357682712346,0.3221036716818566,0.32347725776626773,563548000
2012-01-06,0.33286333084106445,0.3367551212857201,0.3289715403964088,0.33652620848927556,533252000
2012-01-09,0.33286333084106445,0.339273353080179,0.33057403913356,0.33309227092801885,508244000
2012-01-10,0.33148977160453796,0.33812873446542896,0.3292004797126125,0.3378997943600316,546328000
2012-01-11,0.32485079765319824,0.33148973243919033,0.3234772117641267,0.3285136478732078,484272000
2012-01-12,0.3227904140949249,0.3257664986173467,0.3156935992561121,0.32553758583285786,652364000
2012-01-13,0.31432005763053894,0.3211879327647741,0.3127175588906527,0.32050113979324857,504300000
2012-01-17,0.30951252579689026,0.31912757255865737,0.30905467292502253,0.31912757255865737,627176000
2012-01-18,0.32004332542419434,0.32256155752600396,0.3138622425176317,0.3154647414503682,632676000
2012-01-19,0.32851359248161316,0.32897147256110515,0.3193564275398413,0.32279036439300574,608312000
2012-01-20,0.3255375921726227,0.33194761420178587,0.32439294635636173,0.32805579659409145,546272000
2012-01-23,0.3344658613204956,0.3346948014291774,0.3216458156255879,0.3257665465482734,562792000
2012-01-24,0.3420204520225525,0.3433940377799304,0.33194758077013514,0.33217649353602735,730920000
2012-01-25,0.3399602472782135,0.340875953317675,0.3232483800886385,0.332863429955574,1274152000
2012-01-26,0.3367551565170288,0.3488884365847975,0.33492374479183085,0.3449966184424702,799672000
2012-01-27,0.3413337469100952,0.3431651585237374,0.3319476395828794,0.3346947842938537,449996000
2012-01-30,0.33881551027297974,0.3404180090577884,0.3303451088708999,0.3353815726095995,399076000
2012-01-31,0.3381286561489105,0.33996009469636007,0.33217648769232605,0.33973115464398923,357900000
2012-02-01,0.34179165959358215,0.3456834508890208,0.3372130751776506,0.3420205724400692,428020000
2012-02-02,0.35461151599884033,0.3559850742099697,0.3401889501032234,0.34362291385729965,696236000
2012-02-03,0.36216628551483154,0.3651423700946477,0.3591902009350154,0.3598769938827436,495232000
2012-02-06,0.3594190776348114,0.36079263599754685,0.35621405354075375,0.36033478320996837,278868000
2012-02-07,0.3603348731994629,0.3623952249033673,0.35392485070102225,0.35987702029754093,410296000
2012-02-08,0.37338384985923767,0.38048063790501635,0.35850342620403336,0.360334865060867,847612000
2012-02-09,0.3731549382209778,0.3800228139898916,0.3724681451859839,0.3779624621754224,561944000
2012-02-10,0.36399778723716736,0.37086566332132753,0.3619374080376111,0.36949207718829,440268000
2012-02-13,0.3697209358215332,0.37452845893708214,0.3621662683358881,0.37315487310678025,610668000
2012-02-14,0.37178143858909607,0.37498646440072253,0.36651606048397456,0.36972108629560096,453756000
2012-02-15,0.370178759098053,0.38689061863324553,0.36926305347800387,0.3752152218798394,1110856000
2012-02-16,0.3765889108181,0.37956499605039035,0.34339414758472553,0.3447677337813257,1888588000
2012-02-17,0.36285313963890076,0.3793360367108171,0.35941920161181345,0.3768178318652612,1020360000
2012-02-21,0.36468443274497986,0.37361265712564223,0.3619372615904659,0.3626240543790944,518176000
2012-02-22,0.36216628551483154,0.37178130491149924,0.36170843264651575,0.3628530784625597,492432000
2012-02-23,0.36422669887542725,0.3662870780682505,0.3571298826954476,0.362853140037392,323968000
2012-02-24,0.3614795207977295,0.36582919161270017,0.35987702198821864,0.36537131141811613,366668000
2012-02-27,0.35415369272232056,0.35850333502181003,0.34911723032438113,0.35690083666360356,745268000
2012-02-28,0.350948691368103,0.35827444540505127,0.34728581434962896,0.3541537155818942,699884000
2012-02-29,0.34682804346084595,0.3580455899227837,0.346599130649691,0.35209342018457085,689196000
2012-03-01,0.3491172194480896,0.3532379488768898,0.34682792835325643,0.34820151392635734,449944000
2012-03-02,0.3520933985710144,0.35712983488390687,0.34797266802755333,0.34797266802755333,684076000
2012-03-05,0.34018898010253906,0.35026187765826455,0.33767077618148533,0.349575084846885,514848000
2012-03-06,0.3369840681552887,0.3390444198173083,0.3310318986797714,0.336297275171112,471400000
2012-03-07,0.33904433250427246,0.34041791811889055,0.33423683743411586,0.33881541976217167,441984000
2012-03-08,0.34018898010253906,0.34362294415943695,0.3381286289589039,0.3399600673590816,430852000
2012-03-09,0.3392734229564667,0.34362309447088346,0.33744198375516044,0.3411048621577729,367836000
2012-03-12,0.33400800824165344,0.3429362631184946,0.3330923023883678,0.340646971194768,299948000
2012-03-13,0.3385865390300751,0.34041797774015875,0.3337790158274189,0.33538154175530976,553288000
2012-03-14,0.3289715647697449,0.33927337821677117,0.3278269188311864,0.3385865851955337,735708000
2012-03-15,0.33377909660339355,0.33561053575669336,0.3287426593997051,0.32988730545920314,382380000
2012-03-16,0.33423691987991333,0.33561047854284204,0.33217654094975513,0.3340079797908368,428340000
2012-03-19,0.33515259623527527,0.3376708278320243,0.3335500976239385,0.33606832922068747,405400000
2012-03-20,0.32965826988220215,0.33332111953452326,0.3266821857774694,0.33332111953452326,449616000
2012-03-21,0.3310319185256958,0.3340080034418758,0.32599548182397464,0.32965835976550567,467840000
2012-03-22,0.330574095249176,0.3333212403064128,0.3275980100661218,0.3285137159883626,425372000
2012-03-23,0.33309227228164673,0.33400797805216587,0.3273690156991174,0.32965833470643513,315456000
2012-03-26,0.3369840681552887,0.33858656692469397,0.3330922776323014,0.336297275171112,288600000
2012-03-27,0.3392734229564667,0.3433941543367769,0.337670923889267,0.3383577170010713,419968000
2012-03-28,0.3470569849014282,0.35163556862832906,0.3411048151402525,0.3436230471062526,892448000
2012-03-29,0.3486595153808594,0.35140666040814006,0.34224949212352845,0.34659916343302744,372700000
2012-03-30,0.35255128145217896,0.3546116605444696,0.3465991388634234,0.3516355756048357,527240000
2012-04-02,0.350948691368103,0.35461156838657715,0.34591225593558,0.3516354842203801,407776000
2012-04-03,0.3452255427837372,0.3539248572431,0.34339410385168534,0.35346700433271494,430476000
2012-04-04,0.33538150787353516,0.34430973315877417,0.33332112929889934,0.3399600905409409,495896000
2012-04-05,0.3349238336086273,0.33996027176953514,0.3337791600410593,0.3358395397140579,369424000
2012-04-09,0.330574095249176,0.3317187412972342,0.3241640719219472,0.32965838932693525,365504000
2012-04-10,0.3241640329360962,0.33377905312532397,0.32256153411964344,0.32920046948373827,470360000
2012-04-11,0.32828474044799805,0.33538155550661514,0.3273690074101553,0.32851365323957676,372960000
2012-04-12,0.3360683023929596,0.3378997136365704,0.3273689625332807,0.3287425482564943,384868000
2012-04-13,0.3241640329360962,0.3349237263262316,0.32393509283781247,0.33309228741149505,311324000
2012-04-16,0.32027214765548706,0.32736893382847265,0.315006772565528,0.3264532282869594,463468000
2012-04-17,0.3209589421749115,0.3250796720651625,0.3198142964993143,0.3211878822262332,460696000
2012-04-18,0.31752511858940125,0.3205012038673124,0.31363332736006294,0.3188987048070573,400764000
2012-04-19,0.3127175569534302,0.32530866128819524,0.3111150309329614,0.3134043226301914,667188000
2012-04-20,0.30653634667396545,0.3154645977296637,0.3058495539326809,0.314548864977784,509592000
2012-04-23,0.30287352204322815,0.3042471077607005,0.2955477952278883,0.30127102356651403,706244000
2012-04-24,0.2934875190258026,0.30630759318292156,0.2918850199901058,0.30378936091931596,730440000
2012-04-25,0.29943960905075073,0.30172890056976887,0.29234279442559147,0.29783711044553957,727112000
2012-04-26,0.2996685206890106,0.30218675203722656,0.2971502893407947,0.29921066788674544,539208000
2012-04-27,0.2971503436565399,0.3010421614134369,0.2939453461643412,0.2992107225791048,475356000
2012-04-30,0.29760822653770447,0.29921075273582853,0.2934874955677662,0.2955478746979917,262268000
2012-05-01,0.30287352204322815,0.3060785462871618,0.2960056480368773,0.2960056480368773,408680000
2012-05-02,0.29417428374290466,0.30287359847091816,0.29257178486181296,0.30172895251435095,684008000
2012-05-03,0.2891377806663513,0.2966924477048209,0.28730634209785777,0.2948610091363274,419536000
2012-05-04,0.2806674540042877,0.28890891606979535,0.2806674540042877,0.28730641713775584,545092000
2012-05-07,0.285474956035614,0.2905114198479341,0.28318566422656344,0.2857038961327235,604440000
2012-05-08,0.28524595499038696,0.2870773660386857,0.2779202016351814,0.28295663659900827,462312000
2012-05-09,0.28639060258865356,0.2886798937058992,0.2774623508570941,0.2802094947396882,520608000
2012-05-10,0.2843303382396698,0.28959571537911766,0.27975175416893494,0.2891378624301469,597092000
2012-05-11,0.30241572856903076,0.3131754217891326,0.301271082676723,0.30791004522641463,1435140000
2012-05-14,0.3005843162536621,0.3051629002276214,0.29371644029272315,0.29989752319946555,437472000
2012-05-15,0.29760822653770447,0.3072232745643979,0.2962346677414002,0.3005843115321328,599940000
2012-05-16,0.2916560471057892,0.3015000067134474,0.2907403140664086,0.2980660692194161,470484000
2012-05-17,0.28959566354751587,0.29554783269036217,0.28959566354751587,0.2928006881977057,335364000
2012-05-18,0.2765466868877411,0.29165605023004515,0.27517312824972046,0.2902824643015149,567288000
2012-05-21,0.2813541889190674,0.28272777474298494,0.2751731072924534,0.277004545960841,416260000
2012-05-22,0.2779201567173004,0.28158303280290353,0.27379942794362144,0.2811251801148277,410140000
2012-05-23,0.2847880721092224,0.2852459521572519,0.27082338561637803,0.2749441150151274,496000000
2012-05-24,0.2772335708141327,0.2868486208875854,0.275173218535832,0.2863907678580206,520420000
2012-05-25,0.28387248516082764,0.28616177719514774,0.2770046090578674,0.2770046090578674,391752000
2012-05-29,0.291198194026947,0.2930296329855521,0.28730640329648116,0.2884510492342953,310000000
2012-05-30,0.28776419162750244,0.29005348298932065,0.28272775608960354,0.28799313167988655,379792000
2012-05-31,0.28455933928489685,0.2889089841671688,0.280896460327864,0.28776433790441097,358192000
2012-06-01,0.2742573320865631,0.28135414559995303,0.2737994793125871,0.27860700166559355,440984000
2012-06-04,0.26853418350219727,0.27723349793926005,0.2662448916656287,0.27563099911176436,432856000
2012-06-05,0.2763177454471588,0.27700453834022337,0.26716057964764955,0.26716057964764955,365224000
2012-06-06,0.28364357352256775,0.28433036665992917,0.2763178437352509,0.2783781958568187,368968000
2012-06-07,0.27219703793525696,0.28936675252263544,0.27196809785509507,0.2877642265425204,526780000
2012-06-08,0.277462363243103,0.2783780688146775,0.2726548407660768,0.27311269355186407,370308000
2012-06-11,0.2806674540042877,0.2914271481705097,0.27998068824092304,0.2863907112595942,839080000
2012-06-12,0.28639060258865356,0.28913774647124774,0.2834145186781337,0.2838723714434823,496128000
2012-06-13,0.2788359522819519,0.2868484716474349,0.27746236661738166,0.28616167881514976,494276000
2012-06-14,0.27540209889411926,0.2806674763388322,0.2726549537505128,0.27837818417074095,589884000
2012-06-15,0.2813541889190674,0.28158312898655613,0.2749441672249647,0.27746239880531104,385288000
2012-06-18,0.28387248516082764,0.28616177719514774,0.2770046090578674,0.2792939010921875,304424000
2012-06-19,0.3031025230884552,0.3074521938754292,0.2941742687091996,0.2955478547030884,960476000
2012-06-20,0.3079100251197815,0.3136332542075916,0.3042471475873795,0.3060785863535805,972720000
2012-06-21,0.29394540190696716,0.3076811548334861,0.2932586088025382,0.3076811548334861,516376000
2012-06-22,0.29760822653770447,0.30104219175474695,0.2934874955677662,0.29760822653770447,865360000
2012-06-25,0.288222074508667,0.29875282678778553,0.2870774287083501,0.29783712106373544,494616000
2012-06-26,0.2914270758628845,0.2934874272227994,0.28570384731811393,0.28982457732845,437152000
2012-06-27,0.30081310868263245,0.3028734595431677,0.2916559452304761,0.2916559452304761,506064000
2012-06-28,0.3031025230884552,0.30493396198347,0.2955478547030884,0.29806608659504763,545896000
2012-06-29,0.3163803219795227,0.317067114761593,0.30997030149770394,0.3101992415218948,616508000
2012-07-02,0.3079100251197815,0.31821183747783965,0.3053917934049415,0.31798292468863265,581684000
2012-07-03,0.31592264771461487,0.3166094408847161,0.30768118425443597,0.3079101244079756,219284000
2012-07-05,0.3127175569534302,0.31523576144607734,0.3079100334730433,0.3138622028020452,280076000
