Date,Close,High,Low,Open,Volume
2007-06-12,0.554009199142456,0.5646928345085355,0.5537042549525385,0.5569092527746188,526770000.0
2007-06-13,0.5672871470451355,0.5674400830994061,0.5529406317014832,0.5601143260215727,587232000.0
2007-06-14,0.5773599147796631,0.5794962703905484,0.563929054610486,0.564692752209104,508548000.0
2007-06-15,0.603610634803772,0.6081892170655243,0.5837697841834766,0.583922720162036,1081998000.0
2007-06-18,0.6039157509803772,0.6118522681493667,0.5990322232469582,0.6097149845108922,685662000.0
2007-06-19,0.6077315211296082,0.6091050524361057,0.5959791910130283,0.6000998940945559,491952000.0
2007-06-20,0.6083415150642395,0.6135309158360703,0.6042208108973967,0.6104787991121517,822792000.0
2007-06-21,0.6559587121009827,0.6613010479964072,0.6153622209063196,0.6200937405796159,1297326000.0
2007-06-22,0.6657266616821289,0.669542475347421,0.6463436862382143,0.6562645506952832,882618000.0
2007-06-25,0.6481751799583435,0.6629795738643988,0.6411552958059845,0.6471074659164161,819702000.0
2007-06-26,0.6181092858314514,0.648327954507605,0.6165827640603357,0.6464964886169519,868482000.0
2007-06-27,0.6347450613975525,0.6355078856038058,0.6150571450096293,0.6181092605498035,613140000.0
2007-06-28,0.6408493518829346,0.6477172816872876,0.6303185989576207,0.636576640439365,597534000.0
2007-06-29,0.6304715275764465,0.6452759196489034,0.6301665834187217,0.6451230382123923,516570000.0
2007-07-02,0.6567222476005554,0.6570271370912794,0.6374921589591598,0.6394756326600025,563850000.0
2007-07-03,0.657789945602417,0.662979289056106,0.6509220725594383,0.6562643519839007,238770000.0
2007-07-04,0.657789945602417,0.662979289056106,0.6509220725594383,0.6562643519839007,238770000.0
2007-07-05,0.6648110747337341,0.666947430805978,0.6547381457556138,0.657943198383759,373290000.0
2007-07-06,0.6680160164833069,0.670610252592663,0.6626746628140937,0.663895312853009,282720000.0
2007-07-09,0.6873987913131714,0.6906038427272937,0.6703051109965074,0.6704580469829922,536784000.0
2007-07-10,0.6941139698028564,0.6982346733246578,0.6765624046969296,0.6838881604923803,552654000.0
2007-07-11,0.6910619139671326,0.6986926146072352,0.6814468654677146,0.693961094439221,582612000.0
2007-07-12,0.7043395638465881,0.7051023334151401,0.6910616423480823,0.6959451687600353,438732000.0
2007-07-13,0.7000661492347717,0.710749784316908,0.6993033248415341,0.7023554411298465,372630000.0
2007-07-16,0.7127333879470825,0.7156334420279278,0.7005241018650176,0.7006770379223554,541710000.0
2007-07-17,0.7096808552742004,0.7299795845152349,0.709070093861332,0.7156330227090643,643812000.0
2007-07-18,0.6967081427574158,0.7015925435160116,0.6829723382394585,0.6994552599961924,550656000.0
2007-07-19,0.6959454417228699,0.7101390743376933,0.6910619133955056,0.7066291321635423,407376000.0
2007-07-20,0.6883146166801453,0.7029660711487101,0.6849566835424582,0.7005238436813682,505650000.0
2007-07-23,0.6951824426651001,0.7093760706005213,0.6843458197563397,0.6858723414470258,360474000.0
2007-07-24,0.6768680810928345,0.6982345277932285,0.6725944424342789,0.6924352952682724,457560000.0
2007-07-25,0.6736632585525513,0.6866353127103137,0.6580960403450756,0.677020264565078,437196000.0
2007-07-26,0.6770200133323669,0.6864830498082113,0.6574850346790557,0.6664892632194537,710268000.0
2007-07-27,0.6753414273262024,0.7064757924933092,0.67503648329642,0.6753414273262024,615480000.0
2007-07-30,0.6942667961120605,0.6953345099226016,0.677630939464353,0.6777838754676827,538158000.0
2007-07-31,0.6983874440193176,0.7315052908277663,0.6974717384069218,0.7217382373309683,711492000.0
2007-08-01,0.6931982040405273,0.7052554239669004,0.6608431219909824,0.6883146765582504,705828000.0
2007-08-02,0.6901461482048035,0.7017446156801781,0.6808360447170644,0.7011347819055788,468606000.0
2007-08-03,0.6492437720298767,0.6928933072538458,0.6489388278577961,0.6878568434130119,623412000.0
2007-08-06,0.6547378897666931,0.6596214163019812,0.636423559993949,0.6547378897666931,524724000.0
2007-08-07,0.6651158332824707,0.6759524024181496,0.6460386772073907,0.6547379629899339,565764000.0
2007-08-08,0.6957922577857971,0.7165488695675316,0.6719836397430533,0.6771729837220172,660744000.0
2007-08-09,0.7040339112281799,0.7234169426882827,0.684498926198099,0.7005239693371649,1251834000.0
2007-08-10,0.671373724937439,0.6759523072480377,0.6316920232735054,0.6463435303322265,1141014000.0
2007-08-13,0.6640479564666748,0.6812936983759292,0.6501592738671899,0.6767151161683508,700410000.0
2007-08-14,0.6898404359817505,0.7005241279800658,0.6666425677787875,0.668626915925772,1092174000.0
2007-08-15,0.660690426826477,0.6959455749923135,0.6597747207426586,0.6861776431706343,695142000.0
2007-08-16,0.6497015953063965,0.6588587617921836,0.6181093381818206,0.6541272425379582,780030000.0
2007-08-17,0.6880088448524475,0.6886196064870121,0.6469544739002209,0.6677110361206825,728712000.0
2007-08-20,0.6852614283561707,0.6959451137622096,0.6768679618100345,0.6884664793969799,519684000.0
2007-08-21,0.7223482131958008,0.7278425021178957,0.679157435666942,0.6893823705011973,715338000.0
2007-08-22,0.7388311624526978,0.7431048016703046,0.7257061739422508,0.7406625739689059,566154000.0
2007-08-23,0.7325740456581116,0.7510413150756646,0.7293690482288566,0.742341973960808,667986000.0
2007-08-24,0.7363895773887634,0.7377631628861818,0.7250951306359709,0.7304374645349541,361644000.0
2007-08-27,0.7530248761177063,0.7608085129401805,0.7330320088870528,0.7363899429617634,635946000.0
2007-08-28,0.7070869207382202,0.7585191080800144,0.7054074627212565,0.7554669919652731,560022000.0
2007-08-29,0.7472254633903503,0.7481411690976194,0.7203647262564485,0.721890320237725,538560000.0
2007-08-30,0.7429518699645996,0.7614191395735166,0.7397468725021334,0.7400526899541463,465660000.0
2007-08-31,0.7808019518852234,0.7837011312902197,0.7543981709133201,0.7585189278596538,720834000.0
2007-09-03,0.7808019518852234,0.7837011312902197,0.7543981709133201,0.7585189278596538,720834000.0
2007-09-04,0.8049156665802002,0.8082735997677574,0.7721027613133161,0.784312043076878,683268000.0
2007-09-05,0.7988107800483704,0.8241459294789331,0.7982009462042648,0.8014059442643987,656274000.0
2007-09-06,0.8023213744163513,0.8160571224506995,0.7989634414654053,0.8087314229143203,425496000.0
2007-09-07,0.7730185389518738,0.7881278751769301,0.7580612108669599,0.7800384222324036,602304000.0
2007-09-10,0.7751549482345581,0.8035422111087289,0.7687449528261461,0.7898064598783973,872112000.0
2007-09-11,0.791637659072876,0.7975898272580337,0.7762994131071286,0.7845408725495772,405424000.0
2007-09-12,0.760503351688385,0.8039999438544475,0.7527197716683158,0.8001080992633993,554452000.0
2007-09-13,0.7607322335243225,0.7758415674082837,0.7552379451795216,0.7749258617809854,452864000.0
2007-09-14,0.738297164440155,0.7540932915959309,0.7360078730225503,0.7531775859450915,487308000.0
2007-09-17,0.7366947531700134,0.747225505854602,0.7286822595497956,0.7394419250289562,374828000.0
2007-09-18,0.8012528419494629,0.8126993002039657,0.7433337031425578,0.7444783762585172,844740000.0
2007-09-19,0.7866014242172241,0.8241457981855785,0.7788177885641452,0.8085786360414626,521360000.0
2007-09-20,0.7820227742195129,0.795529611779783,0.7733234874914697,0.787059237850077,324172000.0
2007-09-21,0.7895774841308594,0.801252910759833,0.7820228155760023,0.7898064515223256,457532000.0
2007-09-24,0.8097233772277832,0.821856630857565,0.7886618680030232,0.7943851255631976,456360000.0
2007-09-25,0.8200250267982483,0.8234589368646564,0.8026263999403358,0.8049156915116134,360748000.0
2007-09-26,0.8394840955734253,0.841315507135762,0.822085467407144,0.8241457917695177,518032000.0
2007-09-27,0.8420022130012512,0.8516172591612738,0.8330739597513026,0.8474965017008292,378280000.0
2007-09-28,0.82964026927948,0.8500149854528346,0.8278088028410606,0.8470389002488037,404292000.0
2007-10-01,0.8646664619445801,0.8687872205805084,0.8358213698172037,0.8367370757648442,398200000.0
2007-10-02,0.8564248085021973,0.8642084437760688,0.843833731719232,0.8626058904983465,284960000.0
2007-10-03,0.8200250267982483,0.841315443869231,0.806518190153406,0.841315443869231,467196000.0
2007-10-04,0.8236880302429199,0.8284955269037874,0.7955296795691971,0.8191094463998962,378976000.0
2007-10-05,0.8454362750053406,0.8500148585462662,0.8278086792498578,0.8367369335289692,344840000.0
2007-10-08,0.8591718673706055,0.8605454530960761,0.8413153621015106,0.8513882877009539,252484000.0
2007-10-09,0.8440629839897156,0.863064117782719,0.8314718475616115,0.8591723258710243,403008000.0
2007-10-10,0.8449785709381104,0.8497860682838049,0.8246038535599732,0.8497860682838049,389136000.0
2007-10-11,0.8074339032173157,0.8477255007358707,0.7982767368488305,0.8371947484959094,529104000.0
2007-10-12,0.8271218538284302,0.8271218538284302,0.8037710568529065,0.816362188387253,409952000.0
2007-10-15,0.8330739736557007,0.8438336930391033,0.8259771862411727,0.8298689764092052,355900000.0
2007-10-16,0.8406286835670471,0.8555091066484127,0.8291822252663883,0.8321583098826615,276360000.0
2007-10-17,0.9051867127418518,0.907704916993238,0.8724498391497743,0.8733655448247316,717944000.0
2007-10-18,0.904500126838684,0.9081630049577912,0.8795468276446075,0.9022108348368704,340620000.0
2007-10-19,0.855967104434967,0.9028976172071008,0.8557381370307775,0.9024397369797478,505768000.0
2007-10-22,0.8964874744415283,0.8983189405809681,0.8436047970746725,0.8504726722902753,537656000.0
2007-10-23,0.9008371233940125,0.9081628786130588,0.8763417078405416,0.9081628786130588,294292000.0
2007-10-24,0.8703894019126892,0.8813779784352366,0.8275796050319473,0.8813779784352366,565500000.0
2007-10-25,0.7943850755691528,0.8516174292449042,0.7689738965643765,0.8436048800811298,806192000.0
2007-10-26,0.7875171303749084,0.825061558941894,0.7760706715632716,0.8195672150474916,616580000.0
2007-10-29,0.7689739465713501,0.7726368248678175,0.7453942323528134,0.7605035712125982,813896000.0
2007-10-30,0.7971321940422058,0.8133861495155039,0.7623348821240437,0.7751549271735702,525212000.0
2007-10-31,0.8099521398544312,0.8104099654116284,0.7769862981715546,0.8019395922123106,455188000.0
2007-11-01,0.8099521398544312,0.8262060933362554,0.7863723770662822,0.7973610091542461,587236000.0
2007-11-02,0.8410864472389221,0.8470386156470784,0.8097231067161009,0.821169563431397,491844000.0
2007-11-05,0.8410864472389221,0.8612322438064499,0.8287242303215936,0.8339896058687308,436636000.0
2007-11-06,0.8676422238349915,0.8745100977541459,0.8452071362838143,0.8490989806275776,554620000.0
2007-11-07,0.8264347910881042,0.8706181661416484,0.8195669182879317,0.8671842570320628,546768000.0
2007-11-08,0.7746971249580383,0.8333030625490663,0.7511173585686727,0.8184226380472381,996824000.0
2007-11-09,0.7637081742286682,0.7966740072643808,0.7474542250103663,0.7909507526525413,871056000.0
2007-11-12,0.6874749660491943,0.7689738170277075,0.6874749660491943,0.7634795277991056,715732000.0
2007-11-13,0.7481414079666138,0.7488282011116011,0.6874751350013474,0.6986926835947621,726696000.0
2007-11-14,0.7364658117294312,0.774468063201213,0.7325740214679857,0.7671423628306755,666720000.0
2007-11-15,0.7266218066215515,0.7385261440227023,0.7096810061858336,0.7316582696561185,496436000.0
2007-11-16,0.7428758144378662,0.7449361932742905,0.7266218602776767,0.7325740294177798,423592000.0
2007-11-19,0.6927403211593628,0.736007949842395,0.6888485308013358,0.7323450722757172,568412000.0
2007-11-20,0.6874749660491943,0.7069339730192257,0.6664134603283632,0.7057892998652143,622628000.0
2007-11-21,0.680149257183075,0.6964032677625759,0.6709920896491121,0.6730524687185608,648452000.0
2007-11-22,0.680149257183075,0.6964032677625759,0.6709920896491121,0.6730524687185608,648452000.0
2007-11-23,0.691824734210968,0.6948008193336244,0.6762575155246865,0.6849568580619982,141976000.0
2007-11-26,0.6757996082305908,0.7055604582658498,0.6744260767206006,0.6913668262937283,385896000.0
2007-11-27,0.7048734426498413,0.7069338211357811,0.6801490645615899,0.6854144398605413,458856000.0
2007-11-28,0.7520330548286438,0.762105927319239,0.723645794290122,0.7270797591056767,574548000.0
2007-11-29,0.7582141757011414,0.7806492680943541,0.747683422502778,0.7508884201072307,489084000.0
2007-11-30,0.7220432758331299,0.7829384984432756,0.7197539842123433,0.7829384984432756,652656000.0
2007-12-03,0.7325740456581116,0.7460808829168507,0.7213565000747002,0.7325740456581116,490688000.0
2007-12-04,0.7318872809410095,0.7382972760468819,0.7176936501738367,0.7357790714811493,371712000.0
2007-12-05,0.7698894143104553,0.7840830428501305,0.7504304646635749,0.7598165430473047,666704000.0
2007-12-06,0.7854568958282471,0.7879751008554969,0.7611903877697439,0.7680582643194506,371152000.0
2007-12-07,0.7756127715110779,0.7895774345292638,0.7676002232576631,0.7886617287639928,320292000.0
2007-12-10,0.7840831875801086,0.7932403548879778,0.7758417260868218,0.7781310179137891,336360000.0
2007-12-11,0.7849988341331482,0.8154464731723692,0.7831674226422413,0.8007949629210398,582436000.0
2007-12-12,0.8120124936103821,0.826206123439948,0.7962163651102063,0.8181935755058818,617504000.0
2007-12-13,0.7898065447807312,0.8074340886298069,0.7664557433466022,0.8021687113007285,500364000.0
2007-12-14,0.8028552532196045,0.8115545932943181,0.7808780448479761,0.786143420529773,354016000.0
2007-12-17,0.7618770599365234,0.8019396940738069,0.7600455937320576,0.7943850256103134,507408000.0
2007-12-18,0.7813358902931213,0.7898062626451383,0.7657686767042986,0.773552256208205,396896000.0
2007-12-19,0.7886616587638855,0.7959874133978723,0.7753837898934262,0.7785887870779148,253536000.0
2007-12-20,0.805144727230072,0.8069761935153462,0.7845410999426554,0.8012529364227736,279940000.0
2007-12-21,0.8049156665802002,0.8218564127667289,0.7975899119466131,0.814759625489889,433408000.0
2007-12-24,0.819109320640564,0.8230011108515181,0.8049156910739543,0.8108678600722428,104008000.0
2007-12-25,0.819109320640564,0.8230011108515181,0.8049156910739543,0.8108678600722428,104008000.0
2007-12-26,0.8300979733467102,0.8300979733467102,0.812699344926228,0.8207118934358141,215340000.0
2007-12-27,0.8044577240943909,0.83330286026048,0.8023974001104641,0.828724223033616,241368000.0
2007-12-28,0.796445369720459,0.8126993245545586,0.7895774399809578,0.8030842775002769,262064000.0
2007-12-31,0.7788177132606506,0.8044578003399718,0.778588800480965,0.7900352581804806,276236000.0
2008-01-01,0.7788177132606506,0.8044578003399718,0.778588800480965,0.7900352581804806,276236000.0
2008-01-02,0.7556958198547363,0.7840830215831163,0.7453939815238583,0.7811069373800187,483964000.0
2008-01-03,0.7497437596321106,0.7751548808240668,0.7469965877925396,0.7600455448684641,475308000.0
2008-01-04,0.686788022518158,0.7309714032027301,0.6822094400678509,0.7273085263262828,736092000.0
2008-01-07,0.615820050239563,0.6970899851579931,0.6032289189558718,0.6913667287796741,1006800000.0
2008-01-08,0.6288691163063049,0.6705342531332209,0.6048315226728075,0.6192540679367005,1106956000.0
2008-01-09,0.6613765954971313,0.6616055627376513,0.6279529456419001,0.6373390196545929,741036000.0
2008-01-10,0.6476412415504456,0.6579430815363677,0.6348211970577284,0.6432915709269655,554432000.0
2008-01-11,0.6192541122436523,0.6455809997934747,0.6146755278507294,0.6323031268864108,572612000.0
2008-01-14,0.6604610085487366,0.6613767139318333,0.618338015116321,0.6284108834923782,539188000.0
2008-01-15,0.6119283437728882,0.6428338123726689,0.6011686224904425,0.635279143483412,725692000.0
2008-01-16,0.5427916646003723,0.5805650100275909,0.5302005312642905,0.573468221176215,1464472000.0
2008-01-17,0.5334054231643677,0.5659133850546288,0.5320318373161425,0.5512619300292637,1133900000.0
2008-01-18,0.5686606764793396,0.57163676158342,0.5155490794264042,0.5350080344365136,920428000.0
2008-01-21,0.5686606764793396,0.57163676158342,0.5155490794264042,0.5350080344365136,920428000.0
2008-01-22,0.5402734875679016,0.5535514159892506,0.5111994800874456,0.5144044784715522,709092000.0
2008-01-23,0.5501171946525574,0.5663711448534926,0.5132595702682053,0.5182959778668591,929880000.0
2008-01-24,0.5922402739524841,0.5924692413179127,0.5556116085577927,0.5608769846663813,597092000.0
2008-01-25,0.5711790323257446,0.6286403703901762,0.5684319139057645,0.6149046145471498,688012000.0
2008-01-28,0.564311146736145,0.5748419036555774,0.5521778904482391,0.5691186994226066,577608000.0
2008-01-29,0.5817095637321472,0.5839989100656128,0.5595034391915339,0.574383862872936,414484000.0
2008-01-30,0.5766733288764954,0.5853726183320077,0.5601904014459024,0.5723236568582205,530476000.0
2008-01-31,0.5629376173019409,0.5734683742675156,0.5455389278970425,0.564082236321134,588708000.0
2008-02-01,0.614904522895813,0.6181095211986067,0.5569853676847386,0.5617928651389292,593104000.0
2008-02-04,0.5956741571426392,0.6316160792676699,0.5924691602752123,0.6281821150661344,565128000.0
2008-02-05,0.5583588480949402,0.5839989959044583,0.5581299352603553,0.5837700284888445,494928000.0
2008-02-06,0.5565274953842163,0.5798782990046657,0.5462256525989775,0.5643110783973546,557380000.0
2008-02-07,0.5620216131210327,0.5778177417264966,0.528826857228814,0.5405022827368174,664128000.0
2008-02-08,0.5720943808555603,0.5764439955319131,0.549430383669554,0.5567560820924128,393932000.0
2008-02-11,0.5739259719848633,0.5862881908822956,0.5700341815364008,0.5769020566656322,503732000.0
2008-02-12,0.5952164530754089,0.6034579150152853,0.5794203222390645,0.5826253746353126,609688000.0
2008-02-13,0.6185674667358398,0.6203989336786722,0.5933852465655114,0.5997952444128136,742312000.0
2008-02-14,0.5176095366477966,0.6009398863277959,0.5162360047395398,0.600482005971016,2184296000.0
2008-02-15,0.5098254680633545,0.5295133768139301,0.5015840115420682,0.515548721468494,817364000.0
2008-02-18,0.5098254680633545,0.5295133768139301,0.5015840115420682,0.515548721468494,817364000.0
2008-02-19,0.5022708773612976,0.5201273781909282,0.4979212085057213,0.5192116182142824,558608000.0
2008-02-20,0.4986083805561065,0.5059341384569764,0.4855594186422762,0.4876197982858407,759016000.0
2008-02-21,0.4873906970024109,0.5061629123558881,0.4844146120836514,0.5036447076481009,644272000.0
2008-02-22,0.510970413684845,0.5118861194364249,0.4876196168239547,0.4912824398302743,723052000.0
2008-02-25,0.5107414722442627,0.5164647289990202,0.497234634334334,0.5105125594399993,671784000.0
2008-02-26,0.5150912404060364,0.5228748230329453,0.499981900847312,0.5077654834742209,565420000.0
2008-02-27,0.5231035351753235,0.5272242373253301,0.5093677339862892,0.5125727851929668,537816000.0
2008-02-28,0.5034158229827881,0.5194409234470475,0.5034158229827881,0.5185252174556412,503608000.0
2008-02-29,0.4896803796291351,0.5018136418007213,0.4876200534883105,0.4951747282208478,540576000.0
2008-03-03,0.4839566648006439,0.4924270372167372,0.4775466163634582,0.4889930729502073,449028000.0
2008-03-04,0.4791491627693176,0.481667421677077,0.4603769502563698,0.4807516613937013,778888000.0
2008-03-05,0.4846434891223907,0.4960899464523711,0.4786913203945982,0.4837277288711812,644656000.0
2008-03-06,0.4541957974433899,0.4818962590256471,0.4535090046288705,0.4786912622785615,1075284000.0
2008-03-07,0.4475568830966949,0.4651844478327016,0.4349657537321881,0.4459543573639635,767500000.0
2008-03-10,0.4219169616699219,0.4475570558016602,0.421230168560944,0.4420627382203526,776100000.0
2008-03-11,0.4358814656734466,0.4402311079919565,0.4175671089736325,0.434965732828679,857940000.0
2008-03-12,0.4239773154258728,0.4438941792144316,0.4203144370234787,0.4400023879684601,743320000.0
2008-03-13,0.4509908556938171,0.4574008772601823,0.4148200177628628,0.4173382220025194,1220528000.0
2008-03-14,0.4193988144397735,0.4537382312395792,0.4161937883779278,0.4532803781708929,1154972000.0
2008-03-17,0.4088679254055023,0.4230615569860486,0.3962767926932561,0.4010843165886685,800952000.0
2008-03-18,0.4342789947986603,0.4349657876962437,0.406578557156681,0.4184828673162686,1075256000.0
2008-03-19,0.4042892754077911,0.4301582750414116,0.4042892754077911,0.4242061334638268,880476000.0
2008-03-20,0.4239773154258728,0.4248930213812136,0.4017711594584466,0.4090968889727192,633460000.0
2008-03-21,0.4239773154258728,0.4248930213812136,0.4017711594584466,0.4090968889727192,633460000.0
2008-03-24,0.4585457742214203,0.461063979840749,0.4317610275475395,0.4333635269944799,887440000.0
2008-03-25,0.4651844501495361,0.4738837352479511,0.4562561977146558,0.4606058675543683,735388000.0
2008-03-26,0.4503040611743927,0.462208398593574,0.4452676254227043,0.4590034014671832,721652000.0
2008-03-27,0.4438940286636352,0.4560272785546309,0.436568274343445,0.4434361758412499,601308000.0
2008-03-28,0.4505331218242645,0.4622085223063313,0.4473280965495235,0.4519066806929985,561788000.0
2008-03-31,0.4530511796474457,0.4638108707239284,0.4473279513261273,0.455340470975973,569992000.0
2008-04-01,0.4807516038417816,0.4818962767684617,0.4599190696376904,0.466558030701811,676872000.0
2008-04-02,0.4661003649234772,0.4821254111980988,0.4624374862873568,0.4821254111980988,616536000.0
2008-04-03,0.457400918006897,0.4628952343920211,0.4438940807726623,0.4622084414325669,841984000.0
2008-04-04,0.4299294352531433,0.4505330897211647,0.4287847892988372,0.4482437705220403,1535528000.0
2008-04-07,0.4402312040328979,0.4468701662664327,0.4367972665195036,0.4404601441166614,729496000.0
2008-04-08,0.4377129077911377,0.451906535921284,0.4349657636432242,0.4349657636432242,639476000.0
2008-04-09,0.4464123845100403,0.4509909685906743,0.4386287751986541,0.4427495063293275,675232000.0
2008-04-10,0.4551116824150085,0.4695342544691813,0.4416048435164487,0.4512198642620511,1092184000.0
2008-04-11,0.4242061972618103,0.4491594949564721,0.4214590251922976,0.4464123501774712,1106280000.0
2008-04-14,0.4100125133991241,0.4235193500439665,0.4074942817545156,0.4226036170411505,780004000.0
2008-04-15,0.41482013463974,0.4164226336602137,0.4031447339510472,0.4120729622726254,439916000.0
2008-04-16,0.4313029944896698,0.4367973114505783,0.4230615599840754,0.4306162287487544,646836000.0
2008-04-17,0.4253507852554321,0.4269532838840248,0.4111571557980192,0.4113860958694645,596968000.0
2008-04-18,0.4354237020015716,0.4422916046564675,0.4294715597267444,0.4383997867842406,573540000.0
2008-04-21,0.4548828601837158,0.4578589459522956,0.4319899074279971,0.4319899074279971,679892000.0
2008-04-22,0.4464123845100403,0.451448821540635,0.4367973361082977,0.4466412973397637,587668000.0
2008-04-23,0.4679316580295563,0.4729681216968701,0.4466412393602622,0.4525934088086275,1020496000.0
2008-04-24,0.4567142128944397,0.4729681978023651,0.4498463365599103,0.4706789056908553,655764000.0
2008-04-25,0.4612927734851837,0.4624373921240678,0.4466412619240995,0.4610638060925883,552208000.0
2008-04-28,0.4530511796474457,0.4661001620524558,0.4512197411265227,0.4592322880668738,535700000.0
2008-04-29,0.4624374210834503,0.4681606783793502,0.4480148760117734,0.4480148760117734,573408000.0
2008-04-30,0.4704499840736389,0.4754863938763444,0.4647267266111674,0.4679317245912578,1068320000.0
2008-05-01,0.4921979904174804,0.4933426084739328,0.4738836102852842,0.4761729009791843,1014624000.0
2008-05-02,0.5155490636825562,0.5155490636825562,0.4981504338288779,0.5057051027729885,1131016000.0
2008-05-05,0.5027289986610413,0.514404370867015,0.5015843254312862,0.5121150789885286,943392000.0
2008-05-06,0.5157777667045593,0.5169223849311845,0.4935715945493922,0.5013552277306588,729036000.0
2008-05-07,0.5038735866546631,0.5240193867083099,0.4995239159758609,0.5171515114906845,715632000.0
2008-05-08,0.5025001168251038,0.5093679936299282,0.480980780419527,0.5077654945002391,1360000000.0
2008-05-09,0.5157777667045593,0.5363813860128454,0.5029577259965362,0.5038734314940371,2030352000.0
2008-05-12,0.5011263489723206,0.5224168193921304,0.4960899405556028,0.5224168193921304,1006652000.0
2008-05-13,0.4908245801925659,0.5036446235683116,0.4871617028593507,0.5036446235683116,854108000.0
2008-05-14,0.505247175693512,0.5182961332284223,0.4908246321905015,0.4970057144659315,751148000.0
2008-05-15,0.5443940758705139,0.5466833675100965,0.501813185877056,0.5041024775166386,1165464000.0
2008-05-16,0.5588167309761047,0.5599614043164761,0.5409602198497202,0.5535513536886603,1091556000.0
2008-05-19,0.5471411943435669,0.5794201869413196,0.543249349812677,0.5590454769605404,1158532000.0
2008-05-20,0.5329475402832031,0.5384418285041713,0.5267664592119877,0.5322607474329558,771404000.0
2008-05-21,0.5285980105400085,0.554924894841216,0.5274533372925095,0.5343212676154545,1066660000.0
2008-05-22,0.5414178967475891,0.5457675664776347,0.5276821493084007,0.5361525214377993,693108000.0
2008-05-23,0.5290558934211731,0.5448520240814957,0.5212722572096211,0.5405023530487203,802672000.0
2008-05-26,0.5290558934211731,0.5448520240814957,0.5212722572096211,0.5405023530487203,802672000.0
2008-05-27,0.534778892993927,0.5354656857690421,0.5198984738347756,0.5299713981491262,832856000.0
2008-05-28,0.5398154854774475,0.5508040633702249,0.533634403590133,0.5494305320693907,751736000.0
2008-05-29,0.5384418964385986,0.5409601008198834,0.5285979371177364,0.5400443950976905,693460000.0
2008-05-30,0.5654555559158325,0.5672869673145378,0.5521776322416647,0.5537801308607857,830244000.0
2008-06-02,0.5677449703216553,0.5720946415611717,0.5592745952527738,0.5654556782873352,734660000.0
2008-06-03,0.5485146641731262,0.5704919248100149,0.541875758014719,0.5695761646810562,840696000.0
2008-06-04,0.554924726486206,0.5560693448054221,0.5334053453586609,0.536381429402034,831724000.0
2008-06-05,0.5688893795013428,0.5803358900377178,0.5624793859987398,0.5741547546989126,827860000.0
2008-06-06,0.5508041977882385,0.5627085388947253,0.5475991996691169,0.5620217457861949,784876000.0
2008-06-09,0.5423335433006287,0.5551535837647604,0.5313449683776601,0.5475989180373435,637916000.0
2008-06-10,0.5102835893630981,0.5283690088145732,0.5068496247794568,0.5276822158978449,1225208000.0
2008-06-11,0.4864749014377594,0.522645739421598,0.4857881085384827,0.5102835763966462,999428000.0
2008-06-12,0.4894510805606842,0.5070786228386053,0.4853303223672848,0.497463629549389,825992000.0
2008-06-13,0.4878485798835754,0.4958610742617649,0.47342603542181,0.4901378717889187,705748000.0
2008-06-16,0.4812096059322357,0.4871617756656348,0.477317815240634,0.4825831919601006,630496000.0
2008-06-17,0.4695343971252441,0.4883065640968307,0.4683897235103199,0.4880776512062627,687912000.0
2008-06-18,0.4557983577251434,0.4807516226540103,0.4482436634821578,0.4647265831204796,1065272000.0
2008-06-19,0.4546536803245544,0.4647265785932353,0.4436650764362232,0.458316584674672,784928000.0
2008-06-20,0.4523645043373108,0.457400968401196,0.4443519826054182,0.444580922713963,741008000.0
2008-06-23,0.4429782629013061,0.4562561848000595,0.4390864732636738,0.4557983320116035,776616000.0
2008-06-24,0.4576298594474792,0.4681606400008247,0.4404601708388434,0.4404601708388434,1078928000.0
2008-06-25,0.4601481258869171,0.468160675129348,0.4528223969889806,0.4647267098594416,900976000.0
2008-06-26,0.4365684390068054,0.4498463668976462,0.4365684390068054,0.4464124284987959,845532000.0
2008-06-27,0.441375732421875,0.4438939635111405,0.4283267788013676,0.4383996485774254,584140000.0
2008-06-30,0.4285557568073272,0.4402311539405701,0.4255796725095883,0.4363393639929913,653940000.0
2008-07-01,0.4292426109313965,0.4297004638216398,0.4157357732809032,0.4235193815770799,881464000.0
2008-07-02,0.4127595722675323,0.4299292827835921,0.4120727794804095,0.4271821389256035,763196000.0
2008-07-03,0.285932719707489,0.3005841990873906,0.2838723686385275,0.2971502624454531,2987520000.0
2008-07-04,0.285932719707489,0.3005841990873906,0.2838723686385275,0.2971502624454531,2987520000.0
2008-07-07,0.277004599571228,0.2921139373964931,0.2692209905467985,0.290282498373656,2202692000.0
2008-07-08,0.2754020988941192,0.2857039409410452,0.2701367214494063,0.2788360644367714,1805288000.0
2008-07-09,0.2705945372581482,0.2802095566156715,0.2705945372581482,0.2760888262365875,1413168000.0
2008-07-10,0.2699077427387237,0.2751731188984763,0.2648712793656073,0.2719680942709924,1056992000.0
2008-07-11,0.267160564661026,0.2737994985770502,0.2591480177454199,0.264413393242873,807760000.0
2008-07-14,0.2550273537635803,0.271281337259343,0.2531959147753868,0.2692209854541955,882316000.0
2008-07-15,0.2577745318412781,0.2630399088199317,0.2449544859185138,0.2527380676848624,1122484000.0
2008-07-16,0.2591480314731598,0.2660159058013409,0.2515933642540592,0.2586901786427157,1034392000.0
